Ticker,Datetime,Price
ABL,2023-06-22 09:30:00,10.38
ABL,2023-06-23 09:30:00,10.26
ABL,2023-06-26 09:30:00,9.93
ABL,2023-06-27 09:30:00,9.8
ABL,2023-06-28 09:30:00,11.0
ABL,2023-06-29 09:30:00,9.71
ABL,2023-06-30 09:30:00,10.03
ABL,2023-07-03 09:30:00,10.85
ABL,2023-07-05 09:30:00,9.5
ABL,2023-07-06 09:30:00,10.04
ABL,2023-07-07 09:30:00,8.57
ABL,2023-07-10 09:30:00,8.46
ABL,2023-07-11 09:30:00,8.06
ABL,2023-07-12 09:30:00,7.88
ABL,2023-07-13 09:30:00,8.0
ABL,2023-07-14 09:30:00,7.54
ABL,2023-07-17 09:30:00,7.32
ABL,2023-07-18 09:30:00,6.61
ABL,2023-07-19 09:30:00,5.86
ABL,2023-07-20 09:30:00,5.82
ABL,2023-07-21 09:30:00,5.75
ABL,2023-07-24 09:30:00,5.92
ABL,2023-07-25 09:30:00,5.92
ABL,2023-07-26 09:30:00,6.0
ABL,2023-07-27 09:30:00,6.2
ABL,2023-07-28 09:30:00,6.12
ABL,2023-07-31 09:30:00,6.23
ABL,2023-08-01 09:30:00,6.48
ABL,2023-08-02 09:30:00,6.25
ABL,2023-08-03 09:30:00,6.09
ABL,2023-08-04 09:30:00,6.26
ABL,2023-08-07 09:30:00,6.23
ABL,2023-08-08 09:30:00,5.8
ABL,2023-08-09 09:30:00,6.0
ABL,2023-08-10 09:30:00,5.83
ABL,2023-08-11 09:30:00,6.1
ABL,2023-08-14 09:30:00,6.9
ABL,2023-08-15 09:30:00,7.6
ABL,2023-08-16 09:30:00,7.51
ABL,2023-08-17 09:30:00,7.49
ABL,2023-08-18 09:30:00,7.59
ABL,2023-08-21 09:30:00,7.32
ABL,2023-08-22 09:30:00,7.465
ABL,2023-08-23 09:30:00,7.59
ABL,2023-08-24 09:30:00,7.37
ABL,2023-08-25 09:30:00,7.16
ABL,2023-08-28 09:30:00,9.2
ABL,2023-08-29 09:30:00,9.49
ABL,2023-08-30 09:30:00,9.39
ABL,2023-08-31 09:30:00,9.11
ABL,2023-09-01 09:30:00,9.16
ABL,2023-09-05 09:30:00,9.06
ABL,2023-09-06 09:30:00,8.99
ABL,2023-09-07 09:30:00,8.18
ABL,2023-09-08 09:30:00,7.5
ABL,2023-09-11 09:30:00,7.75
ABL,2023-09-12 09:30:00,8.1
ABL,2023-09-13 09:30:00,8.28
ABL,2023-09-14 09:30:00,7.65
ABL,2023-09-15 09:30:00,7.72
ABL,2023-09-18 09:30:00,7.14
ABL,2023-09-19 09:30:00,7.25
ABL,2023-09-20 09:30:00,7.01
ABL,2023-09-21 09:30:00,7.1
ABL,2023-09-22 09:30:00,6.79
ABL,2023-09-25 09:30:00,6.51
ABL,2023-09-26 09:30:00,6.77
ABL,2023-09-27 09:30:00,7.23
ABL,2023-09-28 09:30:00,7.03
ABL,2023-09-29 09:30:00,6.83
ABL,2023-10-02 09:30:00,7.23
ABL,2023-10-03 09:30:00,6.93
ABL,2023-10-04 09:30:00,7.401
ABL,2023-10-05 09:30:00,6.95
ABL,2023-10-06 09:30:00,7.0
ABL,2023-10-09 09:30:00,6.81
ABL,2023-10-10 09:30:00,7.0
ABL,2023-10-11 09:30:00,6.56
ABL,2023-10-12 09:30:00,6.67
ABL,2023-10-13 09:30:00,6.29
ABL,2023-10-16 09:30:00,6.4
ABL,2023-10-17 09:30:00,6.5
ABL,2023-10-18 09:30:00,6.77
ABL,2023-10-19 09:30:00,6.21
ABL,2023-10-20 09:30:00,6.21
ABL,2023-10-23 09:30:00,6.1
ABL,2023-10-24 09:30:00,6.189
ABL,2023-10-25 09:30:00,6.37
ABL,2023-10-26 09:30:00,6.07
ABL,2023-10-27 09:30:00,6.155
ABL,2023-10-30 09:30:00,6.1
ABL,2023-10-31 09:30:00,6.112
ABL,2023-11-01 09:30:00,6.28
ABL,2023-11-02 09:30:00,6.3
ABL,2023-11-03 09:30:00,6.63
ABL,2023-11-06 09:30:00,6.8
ABL,2023-11-07 09:30:00,
ABL,2023-11-08 09:30:00,7.0
ABL,2023-11-09 09:30:00,6.98
ABL,2023-11-10 09:30:00,6.83
ABL,2023-11-13 09:30:00,6.72
ABL,2023-11-14 09:30:00,6.03
ABL,2023-11-15 09:30:00,5.97
ABL,2023-11-16 09:30:00,6.19
ABL,2023-11-17 09:30:00,6.3
ABL,2023-11-20 09:30:00,6.52
ABL,2023-11-21 09:30:00,6.49
ABL,2023-11-22 09:30:00,7.12
ABL,2023-11-24 09:30:00,7.0
ABL,2023-11-27 09:30:00,7.11
ABL,2023-11-28 09:30:00,7.1
ABL,2023-11-29 09:30:00,7.06
ABL,2023-11-30 09:30:00,6.9
ABL,2023-12-01 09:30:00,7.01
ABL,2023-12-04 09:30:00,7.049
ABL,2023-12-05 09:30:00,6.85
ABL,2023-12-06 09:30:00,7.0
ABL,2023-12-07 09:30:00,7.096
ABL,2023-12-08 09:30:00,7.0
ABL,2023-12-11 09:30:00,6.9
ABL,2023-12-12 09:30:00,7.7
ABL,2023-12-13 09:30:00,7.96
ABL,2023-12-14 09:30:00,8.25
ABL,2023-12-15 09:30:00,8.05
ABL,2023-12-18 09:30:00,8.1
ABL,2023-12-19 09:30:00,8.35
ABL,2023-12-20 09:30:00,7.98
ABL,2023-12-21 09:30:00,8.15
ABL,2023-12-22 09:30:00,8.26
ABL,2023-12-26 09:30:00,8.91
ABL,2023-12-27 09:30:00,8.92
ABL,2023-12-28 09:30:00,10.07
ABL,2023-12-29 09:30:00,9.66
ABL,2024-01-02 09:30:00,10.27
ABL,2024-01-03 09:30:00,10.45
ABL,2024-01-04 09:30:00,10.61
ABL,2024-01-05 09:30:00,10.42
ABL,2024-01-08 09:30:00,11.25
ABL,2024-01-09 09:30:00,10.66
ABL,2024-01-10 09:30:00,10.64
ABL,2024-01-11 09:30:00,11.25
ABL,2024-01-12 09:30:00,11.11
ABL,2024-01-16 09:30:00,11.31
ABL,2024-01-17 09:30:00,11.36
ABL,2024-01-18 09:30:00,11.5
ABL,2024-01-19 09:30:00,12.0
ABL,2024-01-22 09:30:00,12.11
ABL,2024-01-23 09:30:00,11.97
ABL,2024-01-24 09:30:00,12.01
ABL,2024-01-25 09:30:00,12.08
ABL,2024-01-26 09:30:00,12.38
ABL,2024-01-29 09:30:00,12.28
ABL,2024-01-30 09:30:00,12.44
ABL,2024-01-31 09:30:00,12.45
ABL,2024-02-01 09:30:00,12.47
ABL,2024-02-02 09:30:00,12.27
ABL,2024-02-05 09:30:00,12.4
ABL,2024-02-06 09:30:00,12.45
ABL,2024-02-07 09:30:00,12.45
ABL,2024-02-08 09:30:00,12.35
ABL,2024-02-09 09:30:00,11.56
ABL,2024-02-12 09:30:00,12.37
ABL,2024-02-13 09:30:00,12.085
ABL,2024-02-14 09:30:00,12.3
ABL,2024-02-15 09:30:00,12.31
ABL,2024-02-16 09:30:00,12.3
ABL,2024-02-20 09:30:00,12.32
ABL,2024-02-21 09:30:00,12.37
ABL,2024-02-22 09:30:00,11.938
ABL,2024-02-23 09:30:00,11.78
ABL,2024-02-26 09:30:00,12.07
ABL,2024-02-27 09:30:00,11.94
ABL,2024-02-28 09:30:00,11.63
ABL,2024-02-29 09:30:00,11.82
ABL,2024-03-01 09:30:00,12.1
ABL,2024-03-04 09:30:00,11.78
ABL,2024-03-05 09:30:00,11.65
ABL,2024-03-06 09:30:00,11.06
ABL,2024-03-07 09:30:00,11.23
ABL,2024-03-08 09:30:00,11.02
ABL,2024-03-11 09:30:00,11.285
ABL,2024-03-12 09:30:00,11.15
ABL,2024-03-13 09:30:00,12.2
ABL,2024-03-14 09:30:00,12.22
ABL,2024-03-15 09:30:00,12.2
ABL,2024-03-18 09:30:00,12.2
ABL,2024-03-19 09:30:00,12.18
ABL,2024-03-20 09:30:00,12.2
ABL,2024-03-21 09:30:00,12.18
ABL,2024-03-22 09:30:00,12.14
ABL,2024-03-25 09:30:00,12.09
ABL,2024-03-26 09:30:00,12.21
ABL,2024-03-27 09:30:00,11.66
ABL,2024-03-28 09:30:00,12.18
ABL,2024-04-01 09:30:00,12.21
ABL,2024-04-02 09:30:00,12.0
ABL,2024-04-03 09:30:00,11.85
ABL,2024-04-04 09:30:00,12.0
ABL,2024-04-05 09:30:00,11.94
ABL,2024-04-08 09:30:00,12.0
ABL,2024-04-09 09:30:00,11.92
ABL,2024-04-10 09:30:00,11.89
ABL,2024-04-11 09:30:00,11.5
ABL,2024-04-12 09:30:00,12.08
ABL,2024-04-15 09:30:00,11.9
ABL,2024-04-16 09:30:00,12.03
ABL,2024-04-17 09:30:00,11.79
ABL,2024-04-18 09:30:00,11.84
ABL,2024-04-19 09:30:00,11.84
ABL,2024-04-22 09:30:00,11.87
ABL,2024-04-23 09:30:00,12.07
ABL,2024-04-24 09:30:00,11.98
ABL,2024-04-25 09:30:00,11.98
ABL,2024-04-26 09:30:00,11.93
ABL,2024-04-29 09:30:00,11.84
ABL,2024-04-30 09:30:00,11.96
ABL,2024-05-01 09:30:00,11.7
ABL,2024-05-02 09:30:00,
ABL,2024-05-03 09:30:00,12.06
ABL,2024-05-06 09:30:00,12.075
ABL,2024-05-07 09:30:00,11.98
ABL,2024-05-08 09:30:00,12.05
ABL,2024-05-09 09:30:00,11.95
ABL,2024-05-10 09:30:00,11.98
ABL,2024-05-13 09:30:00,11.96
ABL,2024-05-14 09:30:00,11.68
ABL,2024-05-15 09:30:00,11.97
ABL,2024-05-16 09:30:00,11.64
ABL,2024-05-17 09:30:00,11.5
ABL,2024-05-20 09:30:00,11.57
ABL,2024-05-21 09:30:00,11.25
ABL,2024-05-22 09:30:00,11.17
ABL,2024-05-23 09:30:00,10.74
ABL,2024-05-24 09:30:00,10.7
ABL,2024-05-28 09:30:00,11.7
ABL,2024-05-29 09:30:00,11.79
ABL,2024-05-30 09:30:00,10.05
ABL,2024-05-31 09:30:00,11.41
ABL,2024-06-03 09:30:00,11.73
ABL,2024-06-04 09:30:00,11.5
ABL,2024-06-05 09:30:00,10.8
ABL,2024-06-06 09:30:00,10.71
ABL,2024-06-07 09:30:00,10.38
ABL,2024-06-10 09:30:00,11.62
ABL,2024-06-11 09:30:00,10.49
ABL,2024-06-12 09:30:00,10.41
ABL,2024-06-13 09:30:00,10.755
ABL,2024-06-14 09:30:00,10.3
ABL,2024-06-17 09:30:00,10.211
ABL,2024-06-18 09:30:00,9.01
ABL,2024-06-20 09:30:00,9.755
ABL,2024-06-21 09:30:00,8.71
ABL,2024-06-24 09:30:00,8.51
ABL,2024-06-25 09:30:00,8.65
ABL,2024-06-26 09:30:00,8.81
ABL,2024-06-27 09:30:00,9.1
ABL,2024-06-28 09:30:00,8.65
ABL,2024-07-01 09:30:00,9.0
ABL,2024-07-02 09:30:00,8.8
ABL,2024-07-03 09:30:00,8.94
ABL,2024-07-05 09:30:00,8.8
ABL,2024-07-08 09:30:00,8.38
ABL,2024-07-09 09:30:00,8.4
ABL,2024-07-10 09:30:00,8.47
ABL,2024-07-11 09:30:00,8.52
ABL,2024-07-12 09:30:00,8.58
ABL,2024-07-15 09:30:00,8.63
ABL,2024-07-16 09:30:00,8.83
ABL,2024-07-17 09:30:00,8.5
ABL,2024-07-18 09:30:00,8.38
ABL,2024-07-19 09:30:00,10.08
ABL,2024-07-22 09:30:00,10.02
ABL,2024-07-23 09:30:00,10.78
ABL,2024-07-24 09:30:00,10.68
ABL,2024-07-25 09:30:00,10.07
ABL,2024-07-26 09:30:00,9.93
ABL,2024-07-29 09:30:00,9.48
ABL,2024-07-30 09:30:00,9.47
ABL,2024-07-31 09:30:00,9.64
ABL,2024-08-01 09:30:00,9.62
ABL,2024-08-02 09:30:00,9.61
ABL,2024-08-05 09:30:00,9.13
ABL,2024-08-06 09:30:00,9.28
ABL,2024-08-07 09:30:00,9.53
ABL,2024-08-08 09:30:00,10.26
ABL,2024-08-09 09:30:00,10.59
ABL,2024-08-12 09:30:00,10.36
ABL,2024-08-13 09:30:00,10.66
ABL,2024-08-14 09:30:00,10.45
ABL,2024-08-15 09:30:00,10.65
ABL,2024-08-16 09:30:00,10.29
ABL,2024-08-19 09:30:00,10.51
ABL,2024-08-20 09:30:00,10.98
ABL,2024-08-21 09:30:00,10.21
ABL,2024-08-22 09:30:00,10.02
ABL,2024-08-23 09:30:00,10.3
ABL,2024-08-26 09:30:00,10.3
ABL,2024-08-27 09:30:00,10.33
ABL,2024-08-28 09:30:00,10.2
ABL,2024-08-29 09:30:00,10.0
ABL,2024-08-30 09:30:00,10.21
ABL,2024-09-03 09:30:00,10.17
ABL,2024-09-04 09:30:00,10.14
ABL,2024-09-05 09:30:00,9.98
ABL,2024-09-06 09:30:00,10.04
ABL,2024-09-09 09:30:00,9.92
ABL,2024-09-10 09:30:00,9.78
ABL,2024-09-11 09:30:00,9.84
ABL,2024-09-12 09:30:00,9.92
ABL,2024-09-13 09:30:00,10.2
ABL,2024-09-16 09:30:00,9.86
ABL,2024-09-17 09:30:00,9.87
ABL,2024-09-18 09:30:00,10.4
ABL,2024-09-19 09:30:00,9.89
ABL,2024-09-20 09:30:00,10.22
ABL,2024-09-23 09:30:00,10.48
ABL,2024-09-24 09:30:00,10.59
ABL,2024-09-25 09:30:00,10.62
ABL,2024-09-26 09:30:00,10.36
ABL,2024-09-27 09:30:00,10.27
ABL,2024-09-30 09:30:00,10.12
ABL,2024-10-01 09:30:00,9.6
ABL,2024-10-02 09:30:00,9.54
ABL,2024-10-03 09:30:00,9.5
ABL,2024-10-04 09:30:00,9.7
ABL,2024-10-07 09:30:00,9.57
ABL,2024-10-08 09:30:00,9.72
ABL,2024-10-09 09:30:00,9.4
ABL,2024-10-10 09:30:00,9.74
ABL,2024-10-11 09:30:00,10.24
ABL,2024-10-14 09:30:00,10.01
ABL,2024-10-15 09:30:00,9.77
ABL,2024-10-16 09:30:00,9.85
ABL,2024-10-17 09:30:00,9.76
ABL,2024-10-18 09:30:00,9.49
ABL,2024-10-21 09:30:00,9.54
ABL,2024-10-22 09:30:00,8.7
ABL,2024-10-23 09:30:00,8.79
ABL,2024-10-24 09:30:00,9.1
ABL,2024-10-25 09:30:00,9.03
ABL,2024-10-28 09:30:00,9.0
ABL,2024-10-29 09:30:00,8.63
ABL,2024-10-30 09:30:00,8.66
ABL,2024-10-31 09:30:00,8.64
ABL,2024-11-01 09:30:00,8.54
ABL,2024-11-04 09:30:00,8.63
ABL,2024-11-05 09:30:00,8.56
ABL,2024-11-06 09:30:00,8.69
ABL,2024-11-07 09:30:00,8.81
ABL,2024-11-08 09:30:00,9.02
ABL,2024-11-11 09:30:00,8.56
ABL,2024-11-12 09:30:00,8.22
ABL,2024-11-13 09:30:00,8.75
ABL,2024-11-14 09:30:00,8.48
ABL,2024-11-15 09:30:00,8.34
ABL,2024-11-18 09:30:00,8.43
ABL,2024-11-19 09:30:00,8.43
ABL,2024-11-20 09:30:00,8.86
ABL,2024-11-21 09:30:00,8.71
ABL,2024-11-22 09:30:00,7.55
ABL,2024-11-25 09:30:00,7.67
ABL,2024-11-26 14:07:30,7.83
ABLV,2023-09-05 09:30:00,3.5
ABLV,2023-09-06 09:30:00,3.0
ABLV,2023-09-07 09:30:00,2.89
ABLV,2023-09-08 09:30:00,2.82
ABLV,2023-09-11 09:30:00,2.85
ABLV,2023-09-12 09:30:00,3.14
ABLV,2023-09-13 09:30:00,3.12
ABLV,2023-09-14 09:30:00,3.06
ABLV,2023-09-15 09:30:00,3.13
ABLV,2023-09-18 09:30:00,3.425
ABLV,2023-09-19 09:30:00,3.44
ABLV,2023-09-20 09:30:00,3.51
ABLV,2023-09-21 09:30:00,3.11
ABLV,2023-09-22 09:30:00,3.37
ABLV,2023-09-25 09:30:00,3.22
ABLV,2023-09-26 09:30:00,3.27
ABLV,2023-09-27 09:30:00,3.31
ABLV,2023-09-28 09:30:00,3.32
ABLV,2023-09-29 09:30:00,3.395
ABLV,2023-10-02 09:30:00,3.27
ABLV,2023-10-03 09:30:00,3.38
ABLV,2023-10-04 09:30:00,3.335
ABLV,2023-10-05 09:30:00,3.35
ABLV,2023-10-06 09:30:00,3.19
ABLV,2023-10-09 09:30:00,3.22
ABLV,2023-10-10 09:30:00,3.41
ABLV,2023-10-11 09:30:00,3.4
ABLV,2023-10-12 09:30:00,3.05
ABLV,2023-10-13 09:30:00,3.0
ABLV,2023-10-16 09:30:00,2.98
ABLV,2023-10-17 09:30:00,2.88
ABLV,2023-10-18 09:30:00,2.8
ABLV,2023-10-19 09:30:00,2.79
ABLV,2023-10-20 09:30:00,2.72
ABLV,2023-10-23 09:30:00,2.52
ABLV,2023-10-24 09:30:00,2.51
ABLV,2023-10-25 09:30:00,2.52
ABLV,2023-10-26 09:30:00,2.45
ABLV,2023-10-27 09:30:00,2.49
ABLV,2023-10-30 09:30:00,2.1
ABLV,2023-10-31 09:30:00,1.98
ABLV,2023-11-01 09:30:00,2.12
ABLV,2023-11-02 09:30:00,2.0
ABLV,2023-11-03 09:30:00,1.97
ABLV,2023-11-06 09:30:00,1.95
ABLV,2023-11-07 09:30:00,1.86
ABLV,2023-11-08 09:30:00,1.76
ABLV,2023-11-09 09:30:00,1.72
ABLV,2023-11-10 09:30:00,1.68
ABLV,2023-11-13 09:30:00,1.7
ABLV,2023-11-14 09:30:00,1.75
ABLV,2023-11-15 09:30:00,1.78
ABLV,2023-11-16 09:30:00,1.9
ABLV,2023-11-17 09:30:00,2.41
ABLV,2023-11-20 09:30:00,2.83
ABLV,2023-11-21 09:30:00,3.12
ABLV,2023-11-22 09:30:00,2.89
ABLV,2023-11-24 09:30:00,2.89
ABLV,2023-11-27 09:30:00,2.82
ABLV,2023-11-28 09:30:00,2.84
ABLV,2023-11-29 09:30:00,2.89
ABLV,2023-11-30 09:30:00,2.86
ABLV,2023-12-01 09:30:00,2.92
ABLV,2023-12-04 09:30:00,2.66
ABLV,2023-12-05 09:30:00,2.66
ABLV,2023-12-06 09:30:00,2.64
ABLV,2023-12-07 09:30:00,2.84
ABLV,2023-12-08 09:30:00,2.989
ABLV,2023-12-11 09:30:00,2.99
ABLV,2023-12-12 09:30:00,3.12
ABLV,2023-12-13 09:30:00,3.0
ABLV,2023-12-14 09:30:00,3.06
ABLV,2023-12-15 09:30:00,2.965
ABLV,2023-12-18 09:30:00,2.75
ABLV,2023-12-19 09:30:00,2.899
ABLV,2023-12-20 09:30:00,
ABLV,2023-12-21 09:30:00,2.899
ABLV,2023-12-22 09:30:00,2.82
ABLV,2023-12-26 09:30:00,2.785
ABLV,2023-12-27 09:30:00,2.85
ABLV,2023-12-28 09:30:00,2.79
ABLV,2023-12-29 09:30:00,2.7
ABLV,2024-01-02 09:30:00,2.65
ABLV,2024-01-03 09:30:00,2.49
ABLV,2024-01-04 09:30:00,2.59
ABLV,2024-01-05 09:30:00,2.48
ABLV,2024-01-08 09:30:00,2.54
ABLV,2024-01-09 09:30:00,2.65
ABLV,2024-01-10 09:30:00,2.7
ABLV,2024-01-11 09:30:00,2.72
ABLV,2024-01-12 09:30:00,2.35
ABLV,2024-01-16 09:30:00,2.53
ABLV,2024-01-17 09:30:00,2.68
ABLV,2024-01-18 09:30:00,2.6
ABLV,2024-01-19 09:30:00,2.71
ABLV,2024-01-22 09:30:00,2.6
ABLV,2024-01-23 09:30:00,2.58
ABLV,2024-01-24 09:30:00,2.585
ABLV,2024-01-25 09:30:00,2.52
ABLV,2024-01-26 09:30:00,2.53
ABLV,2024-01-29 09:30:00,2.765
ABLV,2024-01-30 09:30:00,2.7
ABLV,2024-01-31 09:30:00,2.74
ABLV,2024-02-01 09:30:00,2.68
ABLV,2024-02-02 09:30:00,2.71
ABLV,2024-02-05 09:30:00,2.84
ABLV,2024-02-06 09:30:00,2.94
ABLV,2024-02-07 09:30:00,2.93
ABLV,2024-02-08 09:30:00,2.8
ABLV,2024-02-09 09:30:00,2.681
ABLV,2024-02-12 09:30:00,2.61
ABLV,2024-02-13 09:30:00,2.59
ABLV,2024-02-14 09:30:00,2.63
ABLV,2024-02-15 09:30:00,2.6
ABLV,2024-02-16 09:30:00,2.56
ABLV,2024-02-20 09:30:00,2.63
ABLV,2024-02-21 09:30:00,2.95
ABLV,2024-02-22 09:30:00,3.03
ABLV,2024-02-23 09:30:00,3.02
ABLV,2024-02-26 09:30:00,3.0
ABLV,2024-02-27 09:30:00,3.02
ABLV,2024-02-28 09:30:00,3.02
ABLV,2024-02-29 09:30:00,3.03
ABLV,2024-03-01 09:30:00,
ABLV,2024-03-04 09:30:00,3.03
ABLV,2024-03-05 09:30:00,3.01
ABLV,2024-03-06 09:30:00,3.01
ABLV,2024-03-07 09:30:00,3.05
ABLV,2024-03-08 09:30:00,3.01
ABLV,2024-03-11 09:30:00,3.02
ABLV,2024-03-12 09:30:00,3.02
ABLV,2024-03-13 09:30:00,3.05
ABLV,2024-03-14 09:30:00,3.01
ABLV,2024-03-15 09:30:00,3.01
ABLV,2024-03-18 09:30:00,2.99
ABLV,2024-03-19 09:30:00,3.01
ABLV,2024-03-20 09:30:00,2.86
ABLV,2024-03-21 09:30:00,2.855
ABLV,2024-03-22 09:30:00,2.66
ABLV,2024-03-25 09:30:00,2.41
ABLV,2024-03-26 09:30:00,2.443
ABLV,2024-03-27 09:30:00,2.24
ABLV,2024-03-28 09:30:00,2.47
ABLV,2024-04-01 09:30:00,2.23
ABLV,2024-04-02 09:30:00,2.21
ABLV,2024-04-03 09:30:00,1.9
ABLV,2024-04-04 09:30:00,2.21
ABLV,2024-04-05 09:30:00,2.42
ABLV,2024-04-08 09:30:00,2.2
ABLV,2024-04-09 09:30:00,2.21
ABLV,2024-04-10 09:30:00,2.21
ABLV,2024-04-11 09:30:00,2.03
ABLV,2024-04-12 09:30:00,1.971
ABLV,2024-04-15 09:30:00,1.88
ABLV,2024-04-16 09:30:00,1.79
ABLV,2024-04-17 09:30:00,1.725
ABLV,2024-04-18 09:30:00,1.685
ABLV,2024-04-19 09:30:00,1.61
ABLV,2024-04-22 09:30:00,1.61
ABLV,2024-04-23 09:30:00,1.6
ABLV,2024-04-24 09:30:00,1.569
ABLV,2024-04-25 09:30:00,1.67
ABLV,2024-04-26 09:30:00,1.59
ABLV,2024-04-29 09:30:00,1.42
ABLV,2024-04-30 09:30:00,1.37
ABLV,2024-05-01 09:30:00,1.36
ABLV,2024-05-02 09:30:00,1.52
ABLV,2024-05-03 09:30:00,1.44
ABLV,2024-05-06 09:30:00,1.44
ABLV,2024-05-07 09:30:00,1.6
ABLV,2024-05-08 09:30:00,1.58
ABLV,2024-05-09 09:30:00,1.6
ABLV,2024-05-10 09:30:00,1.56
ABLV,2024-05-13 09:30:00,1.56
ABLV,2024-05-14 09:30:00,1.55
ABLV,2024-05-15 09:30:00,1.67
ABLV,2024-05-16 09:30:00,1.63
ABLV,2024-05-17 09:30:00,1.807
ABLV,2024-05-20 09:30:00,1.7
ABLV,2024-05-21 09:30:00,1.81
ABLV,2024-05-22 09:30:00,1.63
ABLV,2024-05-23 09:30:00,1.49
ABLV,2024-05-24 09:30:00,1.5
ABLV,2024-05-28 09:30:00,1.38
ABLV,2024-05-29 09:30:00,
ABLV,2024-05-30 09:30:00,1.1
ABLV,2024-05-31 09:30:00,1.12
ABLV,2024-06-03 09:30:00,1.08
ABLV,2024-06-04 09:30:00,1.13
ABLV,2024-06-05 09:30:00,1.19
ABLV,2024-06-06 09:30:00,1.28
ABLV,2024-06-07 09:30:00,1.26
ABLV,2024-06-10 09:30:00,1.1
ABLV,2024-06-11 09:30:00,1.22
ABLV,2024-06-12 09:30:00,1.12
ABLV,2024-06-13 09:30:00,1.06
ABLV,2024-06-14 09:30:00,1.02
ABLV,2024-06-17 09:30:00,1.07
ABLV,2024-06-18 09:30:00,1.02
ABLV,2024-06-20 09:30:00,1.01
ABLV,2024-06-21 09:30:00,1.07
ABLV,2024-06-24 09:30:00,0.986
ABLV,2024-06-25 09:30:00,0.986
ABLV,2024-06-26 09:30:00,0.96
ABLV,2024-06-27 09:30:00,0.925
ABLV,2024-06-28 09:30:00,0.93
ABLV,2024-07-01 09:30:00,1.05
ABLV,2024-07-02 09:30:00,1.13
ABLV,2024-07-03 09:30:00,1.09
ABLV,2024-07-05 09:30:00,1.08
ABLV,2024-07-08 09:30:00,1.13
ABLV,2024-07-09 09:30:00,1.13
ABLV,2024-07-10 09:30:00,1.17
ABLV,2024-07-11 09:30:00,1.19
ABLV,2024-07-12 09:30:00,1.132
ABLV,2024-07-15 09:30:00,1.19
ABLV,2024-07-16 09:30:00,1.2
ABLV,2024-07-17 09:30:00,1.265
ABLV,2024-07-18 09:30:00,1.14
ABLV,2024-07-19 09:30:00,1.1
ABLV,2024-07-22 09:30:00,1.2
ABLV,2024-07-23 09:30:00,1.16
ABLV,2024-07-24 09:30:00,1.2
ABLV,2024-07-25 09:30:00,1.21
ABLV,2024-07-26 09:30:00,1.18
ABLV,2024-07-29 09:30:00,1.21
ABLV,2024-07-30 09:30:00,1.17
ABLV,2024-07-31 09:30:00,1.12
ABLV,2024-08-01 09:30:00,1.1
ABLV,2024-08-02 09:30:00,1.09
ABLV,2024-08-05 09:30:00,
ABLV,2024-08-06 09:30:00,1.09
ABLV,2024-08-07 09:30:00,1.12
ABLV,2024-08-08 09:30:00,1.12
ABLV,2024-08-09 09:30:00,1.18
ABLV,2024-08-12 09:30:00,1.4
ABLV,2024-08-13 09:30:00,1.36
ABLV,2024-08-14 09:30:00,1.35
ABLV,2024-08-15 09:30:00,1.39
ABLV,2024-08-16 09:30:00,1.51
ABLV,2024-08-19 09:30:00,1.73
ABLV,2024-08-20 09:30:00,
ABLV,2024-08-21 09:30:00,1.73
ABLV,2024-08-22 09:30:00,1.79
ABLV,2024-08-23 09:30:00,1.69
ABLV,2024-08-26 09:30:00,1.61
ABLV,2024-08-27 09:30:00,1.61
ABLV,2024-08-28 09:30:00,1.62
ABLV,2024-08-29 09:30:00,1.68
ABLV,2024-08-30 09:30:00,1.56
ABLV,2024-09-03 09:30:00,1.62
ABLV,2024-09-04 09:30:00,1.65
ABLV,2024-09-05 09:30:00,1.17
ABLV,2024-09-06 09:30:00,1.19
ABLV,2024-09-09 09:30:00,1.33
ABLV,2024-09-10 09:30:00,1.25
ABLV,2024-09-11 09:30:00,1.19
ABLV,2024-09-12 09:30:00,1.17
ABLV,2024-09-13 09:30:00,1.17
ABLV,2024-09-16 09:30:00,1.15
ABLV,2024-09-17 09:30:00,1.07
ABLV,2024-09-18 09:30:00,0.971
ABLV,2024-09-19 09:30:00,0.93
ABLV,2024-09-20 09:30:00,0.94
ABLV,2024-09-23 09:30:00,0.916
ABLV,2024-09-24 09:30:00,0.91
ABLV,2024-09-25 09:30:00,0.84
ABLV,2024-09-26 09:30:00,0.95
ABLV,2024-09-27 09:30:00,0.98
ABLV,2024-09-30 09:30:00,0.95
ABLV,2024-10-01 09:30:00,0.912
ABLV,2024-10-02 09:30:00,0.926
ABLV,2024-10-03 09:30:00,0.928
ABLV,2024-10-04 09:30:00,0.908
ABLV,2024-10-07 09:30:00,0.925
ABLV,2024-10-08 09:30:00,0.99
ABLV,2024-10-09 09:30:00,0.96
ABLV,2024-10-10 09:30:00,0.86
ABLV,2024-10-11 09:30:00,0.92
ABLV,2024-10-14 09:30:00,0.88
ABLV,2024-10-15 09:30:00,0.902
ABLV,2024-10-16 09:30:00,0.94
ABLV,2024-10-17 09:30:00,0.885
ABLV,2024-10-18 09:30:00,0.927
ABLV,2024-10-21 09:30:00,0.93
ABLV,2024-10-22 09:30:00,0.95
ABLV,2024-10-23 09:30:00,0.93
ABLV,2024-10-24 09:30:00,0.892
ABLV,2024-10-25 09:30:00,0.91
ABLV,2024-10-28 09:30:00,0.898
ABLV,2024-10-29 09:30:00,0.91
